Date,League,Home Team,Away Team,Home Odds,Draw Odds,Away Odds,Home %,Draw %,Away %,Prediction,Confidence,Reasoning,Actual,Score,Correct,Profit
2025-12-29,"Serie A","AS Roma","Genoa",1.60,3.65,6.25,59,25.9,15.1,1,50,"",1,3-1,Yes,0.60
2025-12-28,"Serie A","Atalanta","Inter",3.90,3.55,1.91,24.2,26.5,49.3,1,50,"",2,0-1,No,-1.00
2025-12-28,"Serie A","Bologna","Sassuolo",1.93,3.35,4.10,48.9,28.1,23,1,50,"",X,1-1,No,-1.00
2025-12-28,"Premier League","Crystal Palace","Tottenham",2.22,3.35,3.20,42.4,28.1,29.4,1,50,"",2,0-1,No,-1.00
2025-12-28,"Serie A","Cremonese","Napoli",6.60,3.75,1.55,14.2,25.1,60.7,1,50,"",2,0-2,No,-1.00
2025-12-28,"Premier League","Sunderland","Leeds",2.74,3.05,2.74,34.5,31,34.5,1,50,"",X,1-1,No,-1.00
2025-12-28,"Serie A","AC Milan","Verona",1.37,4.70,8.40,68.7,20,11.2,1,50,"",1,3-0,Yes,0.37
2025-12-27,"Serie A","Pisa","Juventus",7.70,4.10,1.46,12.3,23,64.7,1,50,"",2,0-2,No,-1.00
2025-12-27,"Premier League","Chelsea","Aston Villa",1.83,3.80,3.95,51.4,24.8,23.8,1,50,"",2,1-2,No,-1.00
2025-12-27,"Serie A","Udinese","Lazio",3.25,3.00,2.38,29,31.4,39.6,1,50,"",X,1-1,No,-1.00
2025-12-27,"Premier League","Liverpool","Wolves",1.24,5.90,12.00,76.1,16,7.9,1,50,"",1,2-1,Yes,0.24
2025-12-27,"Premier League","Arsenal","Brighton",1.35,5.10,8.25,70,18.5,11.5,1,50,"",1,2-1,Yes,0.35
2025-12-27,"Premier League","Brentford","Bournemouth",2.30,3.50,2.94,41,26.9,32.1,1,50,"",1,4-1,Yes,1.30
2025-12-27,"Premier League","West Ham","Fulham",2.72,3.30,2.56,34.6,28.6,36.8,1,50,"",2,0-1,No,-1.00
2025-12-27,"Premier League","Burnley","Everton",3.55,3.20,2.16,26.6,29.6,43.8,1,50,"",X,0-0,No,-1.00
2025-12-27,"Serie A","Torino","Cagliari",1.94,3.30,4.10,48.5,28.5,23,1,50,"",2,1-2,No,-1.00
2025-12-27,"Serie A","Lecce","Como",4.60,3.35,1.83,20.5,28.1,51.4,1,50,"",2,0-3,No,-1.00
2025-12-27,"Premier League","Nottingham Forest","Manchester City",5.50,4.30,1.55,17.2,21.9,60.9,1,50,"",2,1-2,No,-1.00
2025-12-27,"Serie A","Parma","Fiorentina",3.25,3.10,2.34,29.1,30.5,40.4,1,50,"",1,1-0,Yes,2.25
2025-12-26,"Premier League","Manchester United","Newcastle",2.58,3.55,2.58,36.7,26.7,36.7,1,50,"",1,1-0,Yes,1.58
2025-12-22,"Premier League","Fulham","Nottingham Forest",2.50,3.15,2.90,37.7,29.9,32.5,1,50,"",1,1-0,Yes,1.50
2025-12-22,"La Liga","Athletic Club","Espanyol",1.83,3.30,4.75,51.6,28.6,19.9,1,50,"",2,1-2,No,-1.00
2025-12-21,"La Liga","Real Betis","Getafe",1.76,3.20,5.60,53.6,29.5,16.9,1,50,"",1,4-0,Yes,0.76
2025-12-21,"Serie A","Genoa","Atalanta",3.65,3.10,2.14,25.8,30.3,43.9,1,50,"",2,0-1,No,-1.00
2025-12-21,"La Liga","Elche","Rayo Vallecano",2.54,3.05,2.96,37.2,30.9,31.9,1,50,"",1,4-0,Yes,1.54
2025-12-21,"Serie A","Fiorentina","Udinese",2.12,3.20,3.65,44.6,29.5,25.9,1,50,"",1,5-1,Yes,1.12
2025-12-21,"Bundesliga","1. FC Heidenheim","Bayern München",16.50,8.80,1.13,5.7,10.7,83.5,1,50,"",2,0-4,No,-1.00
2025-12-21,"Premier League","Aston Villa","Manchester United",2.12,3.60,3.20,44.4,26.2,29.4,1,50,"",1,2-1,Yes,1.12
2025-12-21,"La Liga","Villarreal","Barcelona",3.80,4.35,1.76,24.8,21.7,53.5,1,50,"",2,0-2,No,-1.00
2025-12-21,"Bundesliga","FSV Mainz 05","FC St. Pauli",2.00,3.25,3.90,47,28.9,24.1,1,50,"",X,0-0,No,-1.00
2025-12-21,"Serie A","Sassuolo","Torino",2.36,3.10,3.15,39.8,30.3,29.8,1,50,"",2,0-1,No,-1.00
2025-12-21,"La Liga","Girona","Atletico Madrid",4.75,3.90,1.69,19.9,24.2,55.9,1,50,"",2,0-3,No,-1.00
2025-12-21,"Serie A","Cagliari","Pisa",2.16,3.05,3.75,43.8,31,25.2,1,50,"",X,2-2,No,-1.00
2025-12-20,"Premier League","Leeds","Crystal Palace",2.70,3.15,2.70,35,30,35,1,50,"",1,4-1,Yes,1.70
2025-12-20,"Premier League","Everton","Arsenal",6.25,3.80,1.57,15.1,24.8,60.1,1,50,"",2,0-1,No,-1.00
2025-12-20,"La Liga","Real Madrid","Sevilla",1.21,7.25,10.75,78.2,13,8.8,1,50,"",1,2-0,Yes,0.21
2025-12-20,"Serie A","Juventus","AS Roma",2.00,3.20,4.10,47.3,29.6,23.1,1,50,"",1,2-1,Yes,1.00
2025-12-20,"La Liga","Osasuna","Alaves",2.28,2.92,3.55,41.3,32.2,26.5,1,50,"",1,3-0,Yes,1.28
2025-12-20,"Premier League","Tottenham","Liverpool",3.60,3.60,1.99,26.3,26.3,47.5,1,50,"",2,1-2,No,-1.00
2025-12-20,"Bundesliga","RB Leipzig","Bayer Leverkusen",2.24,3.60,2.98,42.1,26.2,31.7,1,50,"",2,1-3,No,-1.00
2025-12-20,"Serie A","Lazio","Cremonese",1.60,3.65,6.20,58.9,25.8,15.2,1,50,"",X,0-0,No,-1.00
2025-12-20,"La Liga","Levante","Real Sociedad",2.92,3.25,2.45,32.4,29.1,38.6,1,50,"",X,1-1,No,-1.00
2025-12-20,"Premier League","Brighton","Sunderland",1.65,3.75,5.25,57,25.1,17.9,1,50,"",X,0-0,No,-1.00
2025-12-20,"Premier League","Manchester City","West Ham",1.23,6.80,10.25,76.9,13.9,9.2,1,50,"",1,3-0,Yes,0.23
2025-12-20,"Premier League","Wolves","Brentford",3.50,3.30,2.12,26.9,28.6,44.5,1,50,"",2,0-2,No,-1.00
2025-12-20,"Premier League","Bournemouth","Burnley",1.53,4.40,5.60,61.7,21.5,16.9,1,50,"",X,1-1,No,-1.00
2025-12-20,"Bundesliga","1. FC Köln","Union Berlin",2.56,3.30,2.74,36.9,28.6,34.5,1,50,"",2,0-1,No,-1.00
2025-12-20,"Bundesliga","VfB Stuttgart","1899 Hoffenheim",2.06,3.75,3.20,45.6,25,29.4,1,50,"",X,0-0,No,-1.00
2025-12-20,"Bundesliga","VfL Wolfsburg","SC Freiburg",2.52,3.40,2.70,37.4,27.7,34.9,1,50,"",2,3-4,No,-1.00
2025-12-20,"Bundesliga","Hamburger SV","Eintracht Frankfurt",2.52,3.45,2.68,37.4,27.3,35.2,1,50,"",X,1-1,No,-1.00
2025-12-20,"Bundesliga","FC Augsburg","Werder Bremen",2.30,3.40,3.00,40.9,27.7,31.4,1,50,"",X,0-0,No,-1.00


SUMMARY
Total Matches,51
Correct,17
Accuracy,33.3%
Profit,-16.85 units
ROI,-33.0%

Draws in Dataset,13
Draws Predicted Correctly,0